file,label,score
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_09\03-01-08-01-01-02-09.wav,neu,0.7886682748794556
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_09\03-01-08-01-02-01-09.wav,neu,0.8448696136474609
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_09\03-01-08-01-02-02-09.wav,neu,0.8777561783790588
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_09\03-01-08-02-01-01-09.wav,ang,0.4330191910266876
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_09\03-01-08-02-01-02-09.wav,neu,0.5703473687171936
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_09\03-01-08-02-02-01-09.wav,neu,0.8083674311637878
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_09\03-01-08-02-02-02-09.wav,neu,0.9660055637359619
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-01-01-01-01-10.wav,ang,0.9884141683578491
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-01-01-01-02-10.wav,ang,0.9633949398994446
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-01-01-02-01-10.wav,ang,0.8719714879989624
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-01-01-02-02-10.wav,ang,0.9873335361480713
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-02-01-01-01-10.wav,sad,0.5204339027404785
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-02-01-01-02-10.wav,ang,0.8463353514671326
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-02-01-02-01-10.wav,ang,0.8866685628890991
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-02-01-02-02-10.wav,ang,0.9523483514785767
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-02-02-01-01-10.wav,sad,0.5053897500038147
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-02-02-01-02-10.wav,ang,0.4989895522594452
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-02-02-02-01-10.wav,ang,0.8463366031646729
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-02-02-02-02-10.wav,ang,0.8508102893829346
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-03-01-01-01-10.wav,ang,0.5566670894622803
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-03-01-01-02-10.wav,ang,0.7310905456542969
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-03-01-02-01-10.wav,hap,0.6462178230285645
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-03-01-02-02-10.wav,ang,0.8554673194885254
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-03-02-01-01-10.wav,ang,0.8148657083511353
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-03-02-01-02-10.wav,ang,0.7954686284065247
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-03-02-02-01-10.wav,ang,0.9966249465942383
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-03-02-02-02-10.wav,ang,0.8967284560203552
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-04-01-01-01-10.wav,ang,0.6726000905036926
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-04-01-01-02-10.wav,ang,0.4563266932964325
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-04-01-02-01-10.wav,ang,0.6767418384552002
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-04-01-02-02-10.wav,ang,0.4120471775531769
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-04-02-01-01-10.wav,ang,0.6418582201004028
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-04-02-01-02-10.wav,sad,0.7769885063171387
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-04-02-02-01-10.wav,ang,0.7406572103500366
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-04-02-02-02-10.wav,hap,0.5274535417556763
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-05-01-01-01-10.wav,ang,0.8621423244476318
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-05-01-01-02-10.wav,ang,0.938234269618988
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-05-01-02-01-10.wav,ang,0.9626421332359314
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-05-01-02-02-10.wav,ang,0.9911984801292419
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-05-02-01-01-10.wav,ang,0.9979568719863892
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-05-02-01-02-10.wav,ang,0.9989522695541382
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-05-02-02-01-10.wav,ang,0.9998605251312256
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-05-02-02-02-10.wav,ang,0.9970345497131348
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-06-01-01-01-10.wav,ang,0.8877559304237366
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-06-01-01-02-10.wav,ang,0.9411095380783081
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-06-01-02-01-10.wav,ang,0.6777620911598206
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-06-01-02-02-10.wav,ang,0.9923525452613831
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-06-02-01-01-10.wav,ang,0.9649772644042969
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-06-02-01-02-10.wav,ang,0.8194795250892639
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-06-02-02-01-10.wav,ang,0.9529395699501038
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-06-02-02-02-10.wav,ang,0.6843978762626648
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-07-01-01-01-10.wav,ang,0.5514795184135437
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-07-01-01-02-10.wav,hap,0.7418980002403259
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-07-01-02-01-10.wav,ang,0.4860197603702545
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-07-01-02-02-10.wav,ang,0.9003346562385559
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-07-02-01-01-10.wav,sad,0.36309143900871277
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-07-02-01-02-10.wav,ang,0.7469792366027832
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-07-02-02-01-10.wav,ang,0.8064964413642883
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-07-02-02-02-10.wav,ang,0.9426041841506958
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-08-01-01-01-10.wav,ang,0.6939710378646851
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-08-01-01-02-10.wav,ang,0.9670389294624329
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-08-01-02-01-10.wav,ang,0.9697900414466858
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-08-01-02-02-10.wav,ang,0.9942242503166199
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-08-02-01-01-10.wav,ang,0.9974783062934875
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-08-02-01-02-10.wav,ang,0.987412691116333
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-08-02-02-01-10.wav,ang,0.9984812140464783
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_10\03-01-08-02-02-02-10.wav,ang,0.9971029162406921
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-01-01-01-01-11.wav,hap,0.5563243627548218
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-01-01-01-02-11.wav,hap,0.4749591052532196
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-01-01-02-01-11.wav,neu,0.6034187078475952
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-01-01-02-02-11.wav,neu,0.5236915349960327
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-02-01-01-01-11.wav,hap,0.5548090934753418
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-02-01-01-02-11.wav,hap,0.4045836627483368
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-02-01-02-01-11.wav,neu,0.43043890595436096
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-02-01-02-02-11.wav,hap,0.7284941673278809
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-02-02-01-01-11.wav,hap,0.7871621251106262
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-02-02-01-02-11.wav,hap,0.49328920245170593
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-02-02-02-01-11.wav,hap,0.6188859343528748
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-02-02-02-02-11.wav,hap,0.3782721161842346
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-03-01-01-01-11.wav,ang,0.5489590764045715
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-03-01-01-02-11.wav,hap,0.39958202838897705
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-03-01-02-01-11.wav,hap,0.5042746067047119
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-03-01-02-02-11.wav,hap,0.4842055141925812
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-03-02-01-01-11.wav,ang,0.9809898734092712
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-03-02-01-02-11.wav,ang,0.9217979311943054
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-03-02-02-01-11.wav,ang,0.9919381737709045
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-03-02-02-02-11.wav,ang,0.9318909049034119
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-04-01-01-01-11.wav,sad,0.5971778631210327
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-04-01-01-02-11.wav,hap,0.4716781973838806
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-04-01-02-01-11.wav,ang,0.4879206418991089
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-04-01-02-02-11.wav,hap,0.4181419312953949
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-04-02-01-01-11.wav,ang,0.5825743675231934
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-04-02-01-02-11.wav,sad,0.49128827452659607
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-04-02-02-01-11.wav,ang,0.9039920568466187
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-04-02-02-02-11.wav,ang,0.5327011346817017
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-05-01-01-01-11.wav,ang,0.9798480868339539
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-05-01-01-02-11.wav,ang,0.9098798036575317
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-05-01-02-01-11.wav,ang,0.9251963496208191
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-05-01-02-02-11.wav,ang,0.9811285734176636
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-05-02-01-01-11.wav,ang,0.9908052682876587
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-05-02-01-02-11.wav,ang,0.997565507888794
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-05-02-02-01-11.wav,ang,0.999632716178894
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-05-02-02-02-11.wav,ang,0.9995490908622742
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-06-01-01-01-11.wav,ang,0.5527486205101013
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-06-01-01-02-11.wav,ang,0.8630543947219849
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-06-01-02-01-11.wav,ang,0.9507367610931396
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-06-01-02-02-11.wav,ang,0.8533227443695068
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-06-02-01-01-11.wav,ang,0.9719365239143372
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-06-02-01-02-11.wav,ang,0.9818556904792786
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-06-02-02-01-11.wav,ang,0.9955154061317444
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-06-02-02-02-11.wav,ang,0.996384859085083
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-07-01-01-01-11.wav,ang,0.8121815919876099
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-07-01-01-02-11.wav,ang,0.7129625678062439
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-07-01-02-01-11.wav,ang,0.8157950043678284
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-07-01-02-02-11.wav,ang,0.9707150459289551
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-07-02-01-01-11.wav,ang,0.7336478233337402
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-07-02-01-02-11.wav,ang,0.735220193862915
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-07-02-02-01-11.wav,ang,0.7778992652893066
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-07-02-02-02-11.wav,ang,0.9685859084129333
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-08-01-01-01-11.wav,neu,0.5386113524436951
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-08-01-01-02-11.wav,ang,0.8769968152046204
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-08-01-02-01-11.wav,ang,0.7158622741699219
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-08-01-02-02-11.wav,ang,0.5375602841377258
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-08-02-01-01-11.wav,ang,0.8511150479316711
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-08-02-01-02-11.wav,ang,0.9300187230110168
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-08-02-02-01-11.wav,ang,0.9568552374839783
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_11\03-01-08-02-02-02-11.wav,ang,0.9771148562431335
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-01-01-01-01-12.wav,neu,0.6476038098335266
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-01-01-01-02-12.wav,neu,0.7963044047355652
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-01-01-02-01-12.wav,ang,0.5479881167411804
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-01-01-02-02-12.wav,ang,0.546273946762085
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-02-01-01-01-12.wav,neu,0.45542386174201965
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-02-01-01-02-12.wav,sad,0.8019158840179443
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-02-01-02-01-12.wav,neu,0.5749534964561462
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-02-01-02-02-12.wav,ang,0.6985467672348022
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-02-02-01-01-12.wav,neu,0.6036774516105652
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-02-02-01-02-12.wav,ang,0.524429976940155
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-02-02-02-01-12.wav,ang,0.5578600764274597
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-02-02-02-02-12.wav,ang,0.713222324848175
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-03-01-01-01-12.wav,neu,0.4111504852771759
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-03-01-01-02-12.wav,hap,0.5788493752479553
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-03-01-02-01-12.wav,ang,0.7808325886726379
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_12\03-01-03-01-02-02-12.wav,ang,0.8373698592185974
